id1;id2;dist;edge_id
27324802;27325225;92;38163739
27324803;27323276;171;39268988
27324803;27324728;19;38707746
27324823;27324706;33;38164154
27324823;27324868;39;38164151
27324823;27325225;42;38164038
27324833;27324626;48;38163840
27324833;27324871;22;39485464
27324833;27325201;43;38163839
27324854;27323956;99;38164539
27324854;27325256;50;38164538
27324854;27325674;121;39678227
27324859;27324012;116;38164165
27324859;27324662;29;38163807
27324859;27325168;41;38164162
27324865;27324310;58;38163872
27324865;27324868;8;38164152
27324865;27325270;42;38163869
27324868;27324337;91;39737790
27324868;27324823;39;38164150
27324868;27324865;8;38164153
27324871;27324833;22;39485463
27324885;27324652;44;39485487
27324885;27324936;28;37739750
27324912;27324650;30;37560501
27324912;27324687;64;38381709
27324928;27324460;74;39066919
27324928;27324566;44;39066885
27324928;27325154;61;39066918
27324932;27324991;20;39679743
27324935;27324885;9;37739749
27324936;27324984;6;37739748
27324939;27324697;26;38164338
27324939;27324991;52;39485786
27324939;27325201;51;38164337
27324954;27325161;33;39678280
27324956;27324687;50;38381708
27324984;27325109;12;37739747
27324990;27324665;35;39485596
27324990;27325107;13;39485259
27324991;27324697;42;39485613
27324991;27324932;20;39679742
27324992;27324687;42;38381733
27324992;27325234;45;38381697
27325072;27321935;392;37500781
27325084;27324037;140;39010454
27325084;27325289;160;37741380
27325088;27325168;29;38164604
27325106;27324402;85;37739754
27325106;27324490;99;38164189
27325107;27324990;13;39485258
27325107;27325260;18;39485406
27325109;27325286;28;37739745
27325109;27326657;202;37734219
27325124;27324147;118;39698041
27325124;27324690;118;38164534
27325124;27325137;6;38164535
27325125;27325173;11;38822633
27325125;27325175;21;38942887
27325137;27324727;60;38164431
27325137;27325124;6;38164536
27325148;27325386;46;37741377
27325149;27324287;94;38086085
27325149;27325290;181;39678184
27325149;27325484;38;38086082
27325150;27324992;16;38381714
27325154;27324566;68;39758792
27325154;27324928;61;39066917
27325154;27325209;15;39066916
27325161;27324705;52;39678235
27325161;27324954;33;39678281
27325161;27325303;30;39678289
27325161;27325415;28;39678288
27325168;27324859;41;38164163
27325168;27325088;29;38164603
27325168;27325366;34;38164602
27325169;27325359;36;38164504
27325169;27325950;81;39678218
27325173;27325125;11;38822632
27325173;27326171;109;38381484
27325175;27324447;134;39710968
27325175;27325125;21;38942888
27325175;27325312;50;38942885
27325198;27324935;73;39484830
27325198;27325201;32;38164334
27325199;27325106;10;37739753
27325199;27325303;29;38163918
27325201;27324833;43;38163838
27325201;27324939;51;38164336
27325201;27325198;32;38164335
27325209;27325154;15;39066915
27325209;27325242;15;39066914
27325209;27325431;25;39066884
27325211;27325436;27;38163693
27325219;27324756;74;39710963
27325219;27325242;25;39710962
27325219;27325393;21;39758791
27325225;27324802;92;38163740
27325225;27324823;42;38164037
27325225;27325259;24;38163737
27325234;27325150;24;38381510
27325234;27325333;13;38381696
27325242;27325209;15;39066913
27325242;27325219;25;39710961
27325242;27325393;26;39066912
27325255;27324935;37;37739746
27325255;27325420;150;37734233
27325256;27324675;72;39678222
27325256;27324854;50;38164537
27325256;27325743;62;37501271
27325259;27325225;24;38163738
27325259;27325270;32;39737785
27325259;27325498;33;39737782
27325260;27324037;254;38842934
27325260;27325107;18;39485405
27325260;27327264;457;38842933
27325270;27324865;42;38163870
27325270;27325259;32;39737786
27325270;27325328;6;38163867
27325282;27325198;67;39484829
27325286;27325255;19;37739744
27325289;27325282;29;39484828
27325290;27325149;181;39678185
27325290;27325430;28;39678182
27325290;27325690;43;38086078
27325303;27325161;30;39678290
27325303;27325199;29;38163917
27325303;27325415;31;38163916
27325312;27325175;50;38942886
27325312;27325576;119;39066903
27325312;27325825;69;38942883
27325316;27325072;46;39677802
27325328;27325270;6;38163868
27325328;27325498;30;39737784
27325328;27325656;35;38163865
27325333;27325150;29;38381713
27325341;27325602;37;39275599
27325342;27325814;49;39698062
27325359;27325169;36;38164505
27325359;27325662;121;39737776
27325359;27325662;67;38164502
27325366;27325168;34;38164601
27325366;27325554;117;38164440
27325366;27326000;72;38164600
27325374;27324471;131;38020098
27325374;27325913;343;38020081
27325374;27325964;76;38020097
27325386;27325624;116;37500787
27325388;27325708;43;37560521
27325388;27325830;50;38381757
27325393;27325219;21;39758790
27325393;27325242;26;39066911
27325393;27325617;26;39066910
27325415;27325161;28;39678287
27325415;27325303;31;38163915
27325415;27325459;6;38163914
27325420;27324676;243;37734232
27325420;27325624;295;38164514
27325421;27325199;28;37739752
27325421;27326657;212;39678362
27325430;27325290;28;39678183
27325430;27325533;20;39678180
27325430;27325690;39;39737812
27325431;27325209;25;39066883
27325431;27326426;115;39758783
27325431;27326538;121;39066882
27325436;27324690;139;39698056
27325436;27325211;27;38163692
27325436;27325676;67;39698053
27325436;27325906;48;38163691
27325459;27325415;6;38163913
27325459;27325674;33;38163912
27325459;27326338;94;38163781
27325464;27324912;69;37560500
27325484;27325149;38;38086083
27325484;27325834;44;38086231
27325484;27325950;62;38086080
27325498;27325259;33;39737781
27325498;27325328;30;39737783
27325498;27325656;32;38164596
27325498;27325786;45;39737774
27325518;27325464;31;37560519
27325518;27325708;26;38381771
27325533;27325430;20;39678181
27325533;27325633;18;39678178
27325533;27325880;48;39737814
27325554;27325366;117;38164441
27325554;27325689;14;39698036
27325564;27324634;98;37560522
27325576;27325312;119;39066904
27325576;27325617;53;39758778
27325576;27325825;56;39758777
27325585;27325137;50;38164430
27325585;27325726;122;38163937
27325602;27325341;37;39275598
27325617;27325393;26;39066909
27325617;27325576;53;39758779
27325617;27326325;84;39066908
27325624;27327780;420;37500786
27325633;27325533;18;39678179
27325633;27325714;17;39678176
27325633;27325978;49;39737816
27325656;27325328;35;38163866
27325656;27325498;32;38164595
27325656;27325758;10;38163863
27325662;27325359;67;38164503
27325662;27325359;121;39737775
27325662;27325786;38;38164500
27325671;27325539;14;38815299
27325671;27325660;13;38815303
27325674;27324854;121;39678228
27325674;27325459;33;38163911
27325674;27325784;16;38163910
27325676;27325436;67;39698054
27325676;27325728;30;39698060
27325682;27325913;34;38020121
27325689;27325975;28;38842919
27325690;27325290;43;38086079
27325690;27325430;39;39737811
27325690;27325832;14;38086076
27325692;27326491;78;38164141
27325708;27325464;28;37560499
27325708;27325564;33;37560520
27325708;27325830;11;38381770
27325714;27325633;17;39678177
27325714;27325818;19;39678174
27325714;27326075;49;39737818
27325726;27325585;122;38163938
27325726;27325926;58;38163935
27325726;27325973;28;38164170
27325728;27325676;30;39698059
27325728;27325814;103;39698058
27325728;27326010;31;39698051
27325743;27325952;44;39678171
27325743;27325958;24;37501270
27325758;27325656;10;38163864
27325758;27326341;56;38163861
27325758;27327164;201;39707402
27325780;27325671;12;38815300
27325783;27325585;25;38164429
27325783;27326491;241;38164138
27325784;27325674;16;38163909
27325784;27325958;57;38163908
27325784;27326402;65;38163666
27325786;27325498;45;39737773
27325786;27325662;38;38164501
27325786;27326141;52;39737772
27325807;27326652;159;39704714
27325814;27325342;49;39698061
27325814;27325728;103;39698057
27325814;27327387;154;37500801
27325818;27325714;19;39678175
27325818;27325952;23;39678172
27325818;27326180;50;39737820
27325825;27325312;69;38942884
27325825;27325576;56;39758776
27325825;27326603;86;38942881
27325830;27326667;101;38381756
27325832;27325690;14;38086077
27325832;27325880;9;39737805
27325832;27325918;12;39737832
27325834;27325484;44;38086232
27325834;27325858;51;38086224
27325834;27326883;198;38086225
27325858;27325834;51;38086223
27325858;27325863;9;38086222
27325858;27326007;20;39678198
27325863;27325858;9;38086221
27325863;27326007;13;38086220
27325863;27326015;37;39678201
27325880;27325533;48;39737813
27325880;27325832;9;39737806
27325880;27325914;6;39737803
27325906;27324690;150;38164248
27325906;27325436;48;38163690
27325906;27325926;3;38163689
27325906;27325968;8;38164247
27325913;27325374;343;38020080
27325913;27325682;34;38020120
27325913;27326709;102;38020083
27325914;27325880;6;39737804
27325914;27325978;12;39737801
27325914;27326102;20;39737829
27325918;27325832;12;39737831
27325926;27325726;58;38163936
27325926;27325906;3;38163688
27325926;27325968;6;38163933
27325926;27326502;54;38163687
27325950;27325484;62;38086081
27325950;27326052;14;38163713
27325950;27326717;75;39678284
27325952;27325743;44;39678170
27325952;27325818;23;39678173
27325952;27326214;41;39737810
27325952;27327034;110;38164393
27325958;27325784;57;38163907
27325958;27326369;45;37501269
27325964;27325374;76;38020096
27325964;27326172;21;38381616
27325968;27325906;8;38164246
27325968;27325926;6;38163934
27325968;27326229;43;38164245
27325973;27325726;28;38164171
27325973;27326252;28;38164224
27325975;27326993;102;38164113
27325978;27325633;49;39737815
27325978;27325914;12;39737802
27325978;27326030;9;39737799
27326000;27324727;175;38164022
27326000;27325366;72;38164599
27326000;27326230;26;38164598
27326007;27325858;20;39678199
27326007;27325863;13;38086219
27326007;27326015;25;39678205
27326007;27327425;141;38086218
27326010;27325728;31;39698052
27326010;27326229;62;38164382
27326010;27326641;64;39698049
27326015;27325863;37;39678200
27326015;27326007;25;39678204
27326015;27326654;64;39678203
27326030;27325978;9;39737800
27326030;27326075;9;39737797
27326030;27326236;24;39737822
27326052;27325950;14;38163714
27326052;27326141;90;38163711
27326052;27326658;59;38164411
27326053;27326381;196;39737893
27326053;27326515;47;38164633
27326075;27325714;49;39737817
27326075;27326030;9;39737798
27326075;27326139;11;39737795
27326099;27326249;239;37526779
27326099;27326347;25;37924151
27326102;27325914;20;39737830
27326116;27326432;138;38020111
27326116;27326709;138;38020078
27326132;27325564;57;37560518
27326132;27325708;45;37560498
27326134;27325964;27;38381618
27326134;27326172;19;38381555
27326139;27326075;11;39737796
27326139;27326180;7;39737793
27326139;27326748;66;39678187
27326141;27325786;52;39737771
27326141;27326052;90;38163712
27326141;27326703;63;38163709
27326171;27325173;109;38381483
27326171;27326277;22;39205950
27326171;27326378;20;38381706
27326172;27326237;10;38381554
27326180;27325818;50;39737819
27326180;27326139;7;39737794
27326180;27326267;15;39737791
27326186;27324460;230;38381768
27326186;27326437;28;38381608
27326213;27324246;223;37526795
27326213;27326505;27;38815295
27326214;27325952;41;39737809
27326214;27326267;12;39737808
27326214;27326927;73;39678325
27326229;27325968;43;38164244
27326229;27326010;62;38164383
27326229;27326497;31;38164243
27326230;27326000;26;38164597
27326235;27325783;94;38164428
27326235;27326638;40;38164446
27326236;27326030;24;39737821
27326236;27326319;18;39737825
27326236;27326319;9;39737824
27326237;27326186;20;38381609
27326237;27326437;19;38381553
27326249;27326099;239;37526778
27326249;27326468;39;38815304
27326252;27325973;28;38164223
27326252;27326235;3;38164427
27326267;27326180;15;39737792
27326267;27326214;12;39737807
27326267;27326842;64;39678264
27326277;27326291;7;37582384
27326282;27326709;71;38020094
27326319;27326236;9;39737823
27326319;27326236;18;39737826
27326319;27326463;15;39737827
27326320;27326617;56;38086230
27326325;27325617;84;39066907
27326325;27326426;41;39758786
27326325;27326603;31;39066906
27326338;27325459;94;38163782
27326338;27326402;32;39737834
27326338;27327117;81;38163779
27326341;27325758;56;38163862
27326341;27326615;45;39707404
27326341;27326615;27;38163859
27326347;27326674;57;37924109
27326348;27326252;22;38164426
27326348;27326546;31;39035886
27326369;27326626;36;38164273
27326369;27327483;126;37501268
27326378;27326171;20;38381705
27326378;27326277;21;39205981
27326378;27326476;8;38381704
27326381;27326053;196;39737894
27326402;27325784;65;38163667
27326402;27326338;32;39737833
27326426;27325431;115;39758782
27326426;27326325;41;39758787
27326426;27326538;21;39758784
27326426;27326729;32;39758781
27326428;27326213;23;38815298
27326428;27326473;9;37526792
27326432;27326116;138;38020110
27326432;27326912;92;38020109
27326436;27325780;112;38815306
27326436;27326249;24;39737872
27326437;27326731;36;38381551
27326438;27325421;126;37739751
27326463;27326319;15;39737828
27326468;27326442;4;37526793
27326471;27326497;18;39737871
27326471;27326502;48;38164424
27326471;27326546;58;39737868
27326473;27326505;4;37526791
27326476;27326378;8;38381703
27326476;27326745;43;38381702
27326491;27325692;78;38164140
27326491;27325783;241;38164139
27326491;27327201;151;38163817
27326497;27326229;31;38164242
27326497;27326471;18;39737870
27326497;27326691;27;39737867
27326502;27325926;54;38163686
27326502;27326348;36;38164425
27326505;27326548;5;37526790
27326515;27326053;47;38164632
27326515;27326767;219;38164238
27326515;27327182;70;38164631
27326527;27326626;26;39678255
27326538;27325431;121;39066881
27326538;27326426;21;39758785
27326538;27326616;8;39066880
27326546;27326348;31;39035887
27326546;27326471;58;39737869
27326546;27326969;92;39737864
27326548;27326644;10;37526788
27326548;27326684;18;38822359
27326575;27326134;62;38381552
27326589;27326436;19;38815305
27326589;27326468;14;37526789
27326595;27326912;41;38020116
27326599;27326617;24;38086215
27326603;27325825;86;38942882
27326603;27326325;31;39066905
27326603;27326723;15;38942879
27326615;27326341;45;39707403
27326615;27326341;27;38163860
27326615;27327066;43;38163857
27326616;27326538;8;39066879
27326616;27326897;43;39066878
27326616;27327051;51;39758789
27326617;27326320;56;38086229
27326617;27326599;24;38086216
27326617;27326883;26;38086228
27326626;27326369;36;38164272
27326626;27326527;26;39678256
27326626;27327117;58;38164271
27326638;27326235;40;38164447
27326638;27326768;13;38164444
27326638;27327046;61;39698074
27326641;27326010;64;39698050
27326641;27326691;6;39698047
27326641;27327387;181;39698066
27326644;27326677;5;37526786
27326652;27325807;159;39704713
27326652;27326686;9;37560591
27326652;27326693;30;37560590
27326654;27326015;64;39678202
27326654;27326687;40;39678195
27326654;27326687;8;39678196
27326657;27325421;212;39678361
27326657;27326894;42;37734218
27326658;27326052;59;38164412
27326658;27326703;82;39737770
27326658;27326717;13;39737767
27326666;27326476;28;38381523
27326666;27326690;22;38822613
27326667;27326132;63;37560497
27326667;27329415;351;38381457
27326673;27326589;11;37526787
27326674;27326347;57;37924108
27326674;27326831;20;38978829
27326677;27326673;17;37526785
27326677;27327694;96;37500997
27326684;27326644;14;38822374
27326684;27327325;75;39304846
27326686;27326652;9;37560592
