id1;id2;dist;edge_id
31757129;31757041;37;41130291
31757129;31757238;63;41130290
31757138;31757094;12;40948393
31757138;31759829;792;41461735
31757148;31756559;238;41221576
31757148;31756779;128;41560014
31757148;31757167;6;41560015
31757149;31757270;36;41909539
31757164;31757203;91;42048492
31757167;31756994;109;40415587
31757167;31757148;6;41560016
31757167;31757785;188;41560017
31757191;31757218;33;40729404
31757203;31757129;62;41130288
31757203;31757238;13;40635634
31757218;31757191;33;40729405
31757218;31757229;5;42049289
31757218;31757263;131;42049286
31757229;31757218;5;42049288
31757229;31757241;6;42049269
31757236;31757241;26;40729398
31757238;31757129;63;41130289
31757238;31757334;45;40164740
31757241;31757229;6;42049268
31757241;31757236;26;40729399
31757241;31757296;15;42049271
31757244;31756870;126;40612206
31757248;31757875;258;42049265
31757248;31758079;241;40342126
31757255;31757138;48;40084438
31757255;31757393;70;40084441
31757257;31758149;328;41699445
31757261;31757087;97;40959939
31757263;31757218;131;42049287
31757263;31757266;4;42049290
31757263;31757720;169;41799599
31757266;31757263;4;42049291
31757270;31758149;249;39773107
31757286;31757370;40;40835959
31757288;31757296;26;40729396
31757296;31757241;15;42049270
31757296;31757288;26;40729397
31757296;31757355;18;42049273
31757300;31757095;82;41845742
31757300;31757299;82;41793341
31757306;31757470;105;40084286
31757319;31756995;134;41160321
31757319;31757356;45;40051407
31757319;31757838;209;40051408
31757323;31757427;30;40729411
31757334;31757238;45;40164739
31757334;31757460;48;40164738
31757343;31757355;27;40729392
31757344;31757500;203;40616708
31757355;31757296;18;42049272
31757355;31757343;27;40729393
31757355;31757409;16;42049275
31757356;31757002;115;40499936
31757356;31757319;45;40051406
31757356;31757884;135;40499937
31757370;31756601;302;40084167
31757370;31757286;40;40835958
31757370;31757500;41;40084170
31757393;31757255;70;40084442
31757393;31757847;113;40621955
31757393;31758184;412;40084443
31757397;31756759;220;40732850
31757397;31756854;181;40084454
31757397;31757606;131;40084455
31757398;31757084;103;40084437
31757398;31757255;117;40084439
31757409;31757355;16;42049274
31757409;31757427;33;40729406
31757409;31757519;29;42049277
31757427;31757323;30;40729410
31757427;31757409;33;40729407
31757427;31757580;62;40729413
31757456;31757300;64;40444899
31757460;31757334;48;40164737
31757460;31757516;17;41817140
31757469;31757012;162;40959873
31757469;31757087;127;40959872
31757469;31757569;31;40835852
31757470;31757306;105;40084285
31757489;31757596;91;42048677
31757500;31757344;203;40616709
31757500;31757370;41;40084169
31757500;31757535;7;40084172
31757516;31757460;17;41817139
31757516;31757596;22;41817136
31757519;31757409;29;42049276
31757519;31757580;23;40729400
31757519;31757601;19;42049279
31757524;31757094;171;41461738
31757528;31757084;186;41697428
31757528;31757398;162;39938505
31757531;31757772;71;40084281
31757535;31757500;7;40084171
31757535;31757610;145;40616724
31757535;31757922;292;40084174
31757564;31756847;218;42048494
31757569;31757469;31;40835851
31757572;31756598;429;42047769
31757573;31758116;130;40084207
31757580;31757427;62;40729412
31757580;31757519;23;40729401
31757580;31757601;26;40729402
31757592;31757761;62;40616705
31757596;31757516;22;41817135
31757596;31757711;48;39796644
31757596;31758048;135;41817134
31757601;31757519;19;42049278
31757601;31757580;26;40729403
31757601;31757748;42;42049281
31757606;31756766;258;40084449
31757606;31757397;131;40084456
31757606;31759230;364;41477326
31757608;31757610;46;40616699
31757608;31757761;162;40616692
31757608;31758768;289;40616700
31757610;31757535;145;40616725
31757610;31757608;46;40616698
31757656;31757108;237;42047751
31757666;31758743;329;40084429
31757690;31757707;18;40804172
31757707;31756496;348;40031631
31757707;31757690;18;40804173
31757707;31758757;229;40654363
31757711;31757596;48;39796643
31757711;31757831;42;41817128
31757720;31757263;169;41799600
31757720;31757727;15;41946371
31757720;31757827;25;40342131
31757727;31757720;15;41946372
31757727;31758027;72;42049238
31757727;31758041;89;41946373
31757739;31757758;6;40654795
31757739;31757776;207;40654794
31757739;31757819;44;40654873
31757740;31757973;134;42047752
31757748;31757601;42;42049280
31757748;31757781;14;40729414
31757748;31758003;71;42049283
31757753;31757758;28;40654881
31757758;31757739;6;40654796
31757758;31757753;28;40654882
31757758;31757837;19;40654797
31757761;31757592;62;40616704
31757761;31757608;162;40616693
31757761;31757812;16;40616707
31757772;31757531;71;40084282
31757776;31757739;207;40654793
31757776;31757832;45;40654839
31757776;31758829;228;40654800
31757781;31757748;14;40729415
31757785;31757167;188;41560018
31757785;31758097;76;41221577
31757793;31757948;44;41966323
31757812;31757761;16;40616706
31757819;31757739;44;40654874
31757819;31757832;96;40654864
31757819;31757858;12;40654875
31757827;31757720;25;40342132
31757827;31758007;59;41799602
31757827;31758019;46;40342133
31757832;31757776;45;40654840
31757832;31757819;96;40654863
31757832;31757867;11;40654841
31757835;31757837;28;40654790
31757837;31757758;19;40654798
31757837;31757835;28;40654789
31757837;31757907;18;40654801
31757838;31757319;209;40051409
31757838;31757884;141;40051410
31757838;31757922;113;40051413
31757843;31758050;63;40033784
31757847;31757393;113;40621956
31757847;31758397;349;40621957
31757847;31759201;297;40621959
31757858;31757819;12;40654876
31757858;31757867;97;40654870
31757858;31757911;13;40654877
31757867;31757832;11;40654842
31757867;31757858;97;40654869
31757867;31757909;10;40654843
31757875;31757248;258;42049264
31757875;31758256;97;40620936
31757884;31757356;135;40499938
31757884;31757838;141;40051411
31757884;31758106;70;39767048
31757884;31758167;69;39793653
31757895;31758362;176;39796658
31757906;31757907;27;40654837
31757907;31757837;18;40654802
31757907;31757906;27;40654838
31757907;31757991;18;40654803
31757909;31757867;10;40654844
31757911;31757858;13;40654878
31757917;31760977;899;40789516
31757922;31757535;292;40084173
31757922;31757838;113;40051412
31757922;31758167;232;39796491
31757922;31758295;93;40051415
31757948;31757793;44;41966324
31757948;31758348;85;41966321
31757955;31757988;16;39761861
31757955;31758036;34;39761858
31757955;31758060;28;40614700
31757969;31757785;49;40871824
31757973;31758123;85;40031633
31757980;31757989;13;39761865
31757980;31758001;17;39761862
31757980;31758180;50;40614706
31757987;31757991;29;40654862
31757988;31757955;16;39761860
31757988;31758001;17;39761867
31757988;31758101;30;40614685
31757989;31757980;13;39761864
31757989;31757996;17;39761869
31757989;31758227;56;40614724
31757991;31757907;18;40654804
31757991;31757987;29;40654861
31757991;31758069;19;40654805
31757996;31757989;17;39761868
31757996;31758007;15;39761871
31757996;31758263;63;40614714
31758001;31757980;17;39761863
31758001;31757988;17;39761866
31758001;31758136;37;40614693
31758003;31757748;71;42049282
31758003;31758043;18;40729394
31758003;31758220;59;42049285
31758007;31757827;59;41799603
31758007;31757996;15;39761870
31758007;31758019;16;39761873
31758007;31758304;70;41799604
31758019;31757827;46;40342134
31758019;31758007;16;39761872
31758019;31758027;14;39761875
31758019;31758355;77;40342135
31758020;31757656;202;40031626
31758027;31757727;72;42049237
31758027;31758019;14;39761874
31758027;31758041;16;39761877
31758027;31758394;84;42049240
31758036;31757955;34;39761859
31758036;31758060;15;42049215
31758036;31758222;47;39761878
31758041;31757727;89;41946374
31758041;31758027;16;39761876
31758041;31758456;90;39761881
31758043;31758003;18;40729395
31758046;31758106;53;40835853
31758050;31757843;63;40033783
31758060;31757955;28;40614701
31758060;31758036;15;42049216
31758060;31758101;16;42049217
31758060;31758246;45;40614702
31758062;31758118;82;42048242
31758064;31758069;29;40654867
31758069;31757991;19;40654806
31758069;31758064;29;40654868
31758069;31758148;18;40654807
31758071;31757969;24;40871828
31758071;31758097;12;39834332
31758074;31757572;212;39761791
31758079;31757248;241;40342125
31758079;31758207;32;42049266
31758079;31758220;52;40342128
31758095;31758517;88;39944530
31758097;31758108;9;41241286
31758097;31758449;93;39761827
31758101;31757988;30;40614686
31758101;31758060;16;42049218
31758101;31758136;17;42049219
31758101;31758294;45;40614687
31758104;31758116;34;40959878
31758106;31757884;70;39767049
31758106;31758046;53;40835854
31758106;31758198;77;39767050
31758108;31758071;8;40871829
31758108;31758147;24;41241287
31758112;31758202;22;40706255
31758112;31758234;57;40706268
31758116;31757573;130;40084208
31758116;31758104;34;40959877
31758116;31758200;17;40084209
31758118;31758264;29;39796630
31758118;31758390;89;42048243
31758125;31757969;47;40871825
31758125;31758071;35;39834333
31758136;31758001;37;40614694
31758136;31758101;17;42049220
31758136;31758180;15;42049221
31758136;31758342;46;40614695
31758142;31758148;29;40654884
31758147;31758261;40;40871823
31758148;31758069;18;40654808
31758148;31758142;29;40654883
31758148;31758251;19;40654809
31758149;31758447;97;39796657
31758157;31758112;58;40706254
31758157;31758202;57;40706248
31758158;31758264;83;40706274
31758167;31757884;69;39793654
31758167;31757922;232;39796490
31758167;31758800;130;39793655
31758170;31758062;30;39796629
31758170;31758270;19;41710923
31758180;31757980;50;40614707
31758180;31758136;15;42049222
31758180;31758227;14;42049223
31758180;31758383;45;40614708
31758182;31757456;257;39763978
31758184;31757393;412;40084444
31758194;31758273;131;41392160
31758198;31756843;400;40835842
31758198;31758106;77;39767051
31758198;31758226;41;40349847
31758198;31758509;64;39774775
31758200;31758116;17;40084210
31758200;31758257;78;40468735
31758200;31758347;45;39950581
31758202;31758157;57;40706249
31758202;31758234;30;40706250
31758202;31758244;8;40706257
31758207;31758079;32;42049267
31758213;31758020;100;42047750
31758214;31758108;23;40871830
31758214;31758147;32;39761822
31758220;31758003;59;42049284
31758220;31758079;52;40342127
31758220;31758253;18;40729409
31758220;31758315;26;40342130
31758222;31758036;47;39761879
31758222;31758246;9;39798053
31758222;31758303;19;39761882
31758226;31758198;41;40349848
31758226;31758348;129;39774769
31758226;31758973;170;40153598
31758227;31757989;56;40614725
31758227;31758180;14;42049224
31758227;31758263;14;42049225
31758227;31758421;46;40614726
31758234;31758112;57;40706269
31758234;31758202;30;40706251
31758234;31758307;23;40706270
31758239;31758170;34;41710922
31758244;31758282;8;40706265
31758244;31758307;19;40706258
31758246;31758060;45;40614703
31758246;31758222;9;39798052
31758246;31758294;16;39798055
31758249;31758251;28;40654885
31758251;31758148;19;40654810
31758251;31758249;28;40654886
31758251;31758350;19;40654811
31758253;31758220;18;40729408
31758256;31757875;97;40620935
31758257;31758405;29;40084177
31758261;31758125;34;40729743
31758261;31758511;62;40153617
31758263;31757996;63;40614715
31758263;31758227;14;42049226
31758263;31758304;16;42049227
31758263;31758457;47;40614716
31758264;31758158;85;40706275
31758264;31758390;77;39796631
31758270;31758337;23;41710925
31758270;31758553;84;39796628
31758273;31758194;131;41392159
31758275;31758277;24;40621771
31758277;31758275;24;40621772
31758282;31758157;53;40706256
31758282;31758244;8;40706266
31758282;31758307;20;40706273
31758294;31758101;45;40614688
31758294;31758246;16;39798054
31758294;31758342;19;39798057
31758295;31757922;93;40051414
31758295;31758372;15;39950596
31758295;31758738;102;40051417
31758296;31758315;8;41241867
31758296;31758690;154;40349845
31758303;31758222;19;39761883
31758303;31758333;10;39798075
31758303;31758512;62;39761884
31758304;31758007;70;41799605
31758304;31758263;16;42049228
31758304;31758355;15;42049229
31758304;31758494;46;41799606
31758307;31758234;23;40706271
31758307;31758282;20;40706272
31758307;31758341;6;40706260
31758311;31756649;872;41537669
31758315;31758220;26;40342129
31758315;31758296;8;41241866
31758315;31758532;48;40620930
31758319;31758727;84;39944558
31758329;31758282;12;40706259
31758330;31758239;22;41710924
31758330;31758345;29;39796626
31758333;31758303;10;39798074
31758333;31758380;15;39798077
31758333;31758512;45;40614677
31758337;31758330;8;39796617
31758339;31758350;30;40654879
31758341;31758425;17;39796635
31758342;31758136;46;40614696
31758342;31758294;19;39798056
31758342;31758383;14;39798059
31758343;31758828;178;40244805
31758345;31758239;28;39796627
31758345;31758761;113;41146603
31758347;31758200;45;39950580
31758347;31758365;34;39774772
31758347;31758405;101;40153612
31758347;31758975;131;39950592
31758348;31757948;85;41966322
31758348;31758226;129;39774770
31758348;31758365;13;39774773
31758349;31758476;48;40567797
31758350;31758251;19;40654812
31758350;31758339;30;40654880
31758350;31758436;18;40654813
31758355;31758019;77;40342136
31758355;31758304;15;42049230
31758355;31758394;16;42049231
31758355;31758533;46;40342137
31758362;31758676;102;40764118
31758362;31758695;136;41209373
31758365;31758347;34;39774771
31758365;31758348;13;39774774
31758365;31758945;126;39950583
31758372;31758295;15;39950597
31758372;31758564;153;40835856
31758372;31758593;50;39950598
31758379;31758074;114;42047770
31758380;31758333;15;39798076
31758380;31758426;18;39798079
31758380;31758545;44;40614730
31758382;31760759;539;39964636
31758383;31758180;45;40614709
31758383;31758342;14;39798058
31758383;31758421;15;39798061
31758383;31758458;19;40614710
31758386;31758214;45;42049258
31758386;31758559;66;40620928
31758390;31758411;14;42048244
31758394;31758027;84;42049239
31758394;31758355;16;42049232
31758394;31758432;16;42049233
31758394;31758572;45;42049242
31758397;31757847;349;40621958
31758402;31758420;18;39793663
31758404;31758074;316;40790371
31758405;31758257;29;40084178
31758405;31758347;101;40153613
31758405;31758547;33;40835083
31758411;31758329;16;39796632
31758411;31758425;12;42048245
31758420;31758402;18;39793664
31758420;31758461;44;39793665
31758420;31759085;142;39793669
31758421;31758227;46;40614727
31758421;31758383;15;39798060
31758421;31758457;15;39798063
31758425;31758341;17;39796636
31758425;31758703;57;42048246
31758426;31758380;18;39798078
31758426;31758458;15;39798081
31758426;31758588;43;40614705
31758432;31758394;16;42049234
31758432;31758456;13;42049235
31758432;31758618;46;40614728
31758435;31758436;29;40654786
31758436;31758350;18;40654814
31758436;31758435;29;40654785
31758436;31758519;18;40654815
31758438;31758337;36;42048249
31758447;31760414;954;41699442
31758449;31758705;90;42049260
31758456;31758041;90;39761880
31758456;31758432;13;42049236
31758456;31758689;48;39761887
31758457;31758263;47;40614717
31758457;31758421;15;39798062
31758457;31758494;16;39798065
31758458;31758383;19;40614711
31758458;31758426;15;39798080
31758458;31758495;15;39798083
